image_id,species_name_raw,species_name,binary_label,binary_group,width,height,file_path,fold_id
Pseudomonas.aeruginosa_12,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/12.png,2
Pseudomonas.aeruginosa_15,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/15.png,2
Pseudomonas.aeruginosa_16,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/16.png,2
Pseudomonas.aeruginosa_18,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/18.png,2
Pseudomonas.aeruginosa_20,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/20.png,2
Pseudomonas.aeruginosa_25,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/25.png,2
Pseudomonas.aeruginosa_28,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/28.png,2
Pseudomonas.aeruginosa_31,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1116,1116,Dataset-Bacteria/Pseudomonas aeruginosa/31.png,2
Pseudomonas.aeruginosa_33,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1068,1068,Dataset-Bacteria/Pseudomonas aeruginosa/33.png,2
Pseudomonas.aeruginosa_39,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/39.png,2
Pseudomonas.aeruginosa_41,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1090,1090,Dataset-Bacteria/Pseudomonas aeruginosa/41.png,2
Pseudomonas.aeruginosa_43,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1090,1090,Dataset-Bacteria/Pseudomonas aeruginosa/43.png,2
Pseudomonas.aeruginosa_48,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/48.png,2
Pseudomonas.aeruginosa_49,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/49.png,2
Pseudomonas.aeruginosa_50,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1094,1094,Dataset-Bacteria/Pseudomonas aeruginosa/50.png,2
Staphylococcus.aureus_06,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1042,1042,Dataset-Bacteria/Staphylococcus aureus/06.png,2
Staphylococcus.aureus_10,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1129,1129,Dataset-Bacteria/Staphylococcus aureus/10.png,2
Staphylococcus.aureus_15,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/15.png,2
Staphylococcus.aureus_16,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/16.png,2
Staphylococcus.aureus_19,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/19.png,2
Staphylococcus.aureus_21,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/21.png,2
Staphylococcus.aureus_22,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/22.png,2
Staphylococcus.aureus_24,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/24.png,2
Staphylococcus.aureus_42,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1112,1112,Dataset-Bacteria/Staphylococcus aureus/42.png,2
Staphylococcus.aureus_44,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1112,1112,Dataset-Bacteria/Staphylococcus aureus/44.png,2
Staphylococcus.aureus_45,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1090,1090,Dataset-Bacteria/Staphylococcus aureus/45.png,2
Staphylococcus.aureus_48,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1086,1086,Dataset-Bacteria/Staphylococcus aureus/48.png,2
Staphylococcus.aureus_61,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/61.png,2
Staphylococcus.aureus_62,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/62.png,2
Staphylococcus.aureus_63,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/63.png,2
Clostridium.perfringens_04,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/04.png,3
Clostridium.perfringens_17,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/17.png,3
Clostridium.perfringens_22,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/22.png,3
Clostridium.perfringens_27,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1107,1107,Dataset-Bacteria/Clostridium perfringens/27.png,3
Clostridium.perfringens_34,Clostridium perfringens,Clostridium.perfringens,1,bacilli,927,927,Dataset-Bacteria/Clostridium perfringens/34.png,3
Clostridium.perfringens_40,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/40.png,3
Clostridium.perfringens_42,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1016,1016,Dataset-Bacteria/Clostridium perfringens/42.png,3
Clostridium.perfringens_44,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1103,1103,Dataset-Bacteria/Clostridium perfringens/44.png,3
Clostridium.perfringens_53,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/53.png,3
Enterococcus.faecalis_01,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/01.png,3
Enterococcus.faecalis_02,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/02.png,3
Enterococcus.faecalis_04,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/04.png,3
Enterococcus.faecalis_06,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/06.png,3
Enterococcus.faecalis_10,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/10.png,3
Enterococcus.faecalis_12,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1077,1077,Dataset-Bacteria/Enterococcus faecalis/12.png,3
Enterococcus.faecalis_25,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/25.png,3
Enterococcus.faecalis_26,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/26.png,3
Enterococcus.faecalis_30,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/30.png,3
Enterococcus.faecalis_37,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,994,994,Dataset-Bacteria/Enterococcus faecalis/37.png,3
Enterococcus.faecalis_41,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,972,972,Dataset-Bacteria/Enterococcus faecalis/41.png,3
Enterococcus.faecalis_45,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1020,1020,Dataset-Bacteria/Enterococcus faecalis/45.png,3
Enterococcus.faecalis_48,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,938,938,Dataset-Bacteria/Enterococcus faecalis/48.png,3
Enterococcus.faecalis_52,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1048,1048,Dataset-Bacteria/Enterococcus faecalis/52.png,3
Enterococcus.faecalis_54,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1107,1107,Dataset-Bacteria/Enterococcus faecalis/54.png,3
Enterococcus.faecium_13,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/13.png,3
Enterococcus.faecium_18,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/18.png,3
Enterococcus.faecium_23,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/23.png,3
Enterococcus.faecium_27,Enterococcus faecium,Enterococcus.faecium,0,cocci,1067,1067,Dataset-Bacteria/Enterococcus faecium/27.png,3
Enterococcus.faecium_37,Enterococcus faecium,Enterococcus.faecium,0,cocci,1142,1142,Dataset-Bacteria/Enterococcus faecium/37.png,3
Enterococcus.faecium_38,Enterococcus faecium,Enterococcus.faecium,0,cocci,1103,1103,Dataset-Bacteria/Enterococcus faecium/38.png,3
Enterococcus.faecium_40,Enterococcus faecium,Enterococcus.faecium,0,cocci,977,977,Dataset-Bacteria/Enterococcus faecium/40.png,3
Enterococcus.faecium_51,Enterococcus faecium,Enterococcus.faecium,0,cocci,994,994,Dataset-Bacteria/Enterococcus faecium/51.png,3
Enterococcus.faecium_52,Enterococcus faecium,Enterococcus.faecium,0,cocci,1029,1029,Dataset-Bacteria/Enterococcus faecium/52.png,3
Escherichia.coli_07,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/07.png,3
Escherichia.coli_08,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/08.png,3
Escherichia.coli_12,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/12.png,3
Escherichia.coli_17,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/17.png,3
Escherichia.coli_27,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/27.png,3
Escherichia.coli_35,Escherichia coli,Escherichia.coli,1,bacilli,1081,1081,Dataset-Bacteria/Escherichia coli/35.png,3
Escherichia.coli_38,Escherichia coli,Escherichia.coli,1,bacilli,1129,1129,Dataset-Bacteria/Escherichia coli/38.png,3
Escherichia.coli_39,Escherichia coli,Escherichia.coli,1,bacilli,1129,1129,Dataset-Bacteria/Escherichia coli/39.png,3
Escherichia.coli_43,Escherichia coli,Escherichia.coli,1,bacilli,942,942,Dataset-Bacteria/Escherichia coli/43.png,3
Escherichia.coli_45,Escherichia coli,Escherichia.coli,1,bacilli,1116,1116,Dataset-Bacteria/Escherichia coli/45.png,3
Escherichia.coli_48,Escherichia coli,Escherichia.coli,1,bacilli,1038,1038,Dataset-Bacteria/Escherichia coli/48.png,3
Escherichia.coli_53,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/53.png,3
Listeria.monocytogenes_01,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/01.png,3
Listeria.monocytogenes_05,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/05.png,3
Listeria.monocytogenes_09,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1094,1094,Dataset-Bacteria/Listeria monocytogenes/09.png,3
Listeria.monocytogenes_15,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1055,1055,Dataset-Bacteria/Listeria monocytogenes/15.png,3
Listeria.monocytogenes_17,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1055,1055,Dataset-Bacteria/Listeria monocytogenes/17.png,3
Listeria.monocytogenes_37,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1107,1107,Dataset-Bacteria/Listeria monocytogenes/37.png,3
Listeria.monocytogenes_40,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1051,1051,Dataset-Bacteria/Listeria monocytogenes/40.png,3
Listeria.monocytogenes_46,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1042,1042,Dataset-Bacteria/Listeria monocytogenes/46.png,3
Listeria.monocytogenes_49,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1103,1103,Dataset-Bacteria/Listeria monocytogenes/49.png,3
Listeria.monocytogenes_51,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,832,832,Dataset-Bacteria/Listeria monocytogenes/51.png,3
Listeria.monocytogenes_52,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,832,832,Dataset-Bacteria/Listeria monocytogenes/52.png,3
Listeria.monocytogenes_54,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1121,1121,Dataset-Bacteria/Listeria monocytogenes/54.png,3
Listeria.monocytogenes_58,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1112,1112,Dataset-Bacteria/Listeria monocytogenes/58.png,3
Listeria.monocytogenes_63,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/63.png,3
Pseudomonas.aeruginosa_06,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1051,1051,Dataset-Bacteria/Pseudomonas aeruginosa/06.png,3
Pseudomonas.aeruginosa_09,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1051,1051,Dataset-Bacteria/Pseudomonas aeruginosa/09.png,3
Pseudomonas.aeruginosa_24,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/24.png,3
Pseudomonas.aeruginosa_30,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,864,864,Dataset-Bacteria/Pseudomonas aeruginosa/30.png,3
Pseudomonas.aeruginosa_34,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1068,1068,Dataset-Bacteria/Pseudomonas aeruginosa/34.png,3
Pseudomonas.aeruginosa_37,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1025,1025,Dataset-Bacteria/Pseudomonas aeruginosa/37.png,3
Pseudomonas.aeruginosa_38,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1025,1025,Dataset-Bacteria/Pseudomonas aeruginosa/38.png,3
Pseudomonas.aeruginosa_40,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/40.png,3
Pseudomonas.aeruginosa_42,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1090,1090,Dataset-Bacteria/Pseudomonas aeruginosa/42.png,3
Pseudomonas.aeruginosa_44,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1099,1099,Dataset-Bacteria/Pseudomonas aeruginosa/44.png,3
Pseudomonas.aeruginosa_47,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/47.png,3
Pseudomonas.aeruginosa_51,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1060,1060,Dataset-Bacteria/Pseudomonas aeruginosa/51.png,3
Pseudomonas.aeruginosa_55,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/55.png,3
Pseudomonas.aeruginosa_57,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/57.png,3
Staphylococcus.aureus_03,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/03.png,3
Staphylococcus.aureus_04,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1042,1042,Dataset-Bacteria/Staphylococcus aureus/04.png,3
Staphylococcus.aureus_08,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/08.png,3
Staphylococcus.aureus_13,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1012,1012,Dataset-Bacteria/Staphylococcus aureus/13.png,3
Staphylococcus.aureus_18,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1073,1073,Dataset-Bacteria/Staphylococcus aureus/18.png,3
Staphylococcus.aureus_20,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,916,916,Dataset-Bacteria/Staphylococcus aureus/20.png,3
Staphylococcus.aureus_23,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1012,1012,Dataset-Bacteria/Staphylococcus aureus/23.png,3
Staphylococcus.aureus_25,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/25.png,3
Staphylococcus.aureus_33,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1068,1068,Dataset-Bacteria/Staphylococcus aureus/33.png,3
Staphylococcus.aureus_34,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1142,1142,Dataset-Bacteria/Staphylococcus aureus/34.png,3
Staphylococcus.aureus_38,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1103,1103,Dataset-Bacteria/Staphylococcus aureus/38.png,3
Staphylococcus.aureus_55,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/55.png,3
Clostridium.perfringens_06,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1160,1160,Dataset-Bacteria/Clostridium perfringens/06.png,4
Clostridium.perfringens_09,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/09.png,4
Clostridium.perfringens_13,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/13.png,4
Clostridium.perfringens_21,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/21.png,4
Clostridium.perfringens_24,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/24.png,4
Clostridium.perfringens_25,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/25.png,4
Clostridium.perfringens_30,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1138,1138,Dataset-Bacteria/Clostridium perfringens/30.png,4
Clostridium.perfringens_35,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/35.png,4
Clostridium.perfringens_38,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/38.png,4
Clostridium.perfringens_39,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/39.png,4
Clostridium.perfringens_43,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1016,1016,Dataset-Bacteria/Clostridium perfringens/43.png,4
Clostridium.perfringens_54,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/54.png,4
Enterococcus.faecalis_14,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/14.png,4
Enterococcus.faecalis_17,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,911,911,Dataset-Bacteria/Enterococcus faecalis/17.png,4
Enterococcus.faecalis_18,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/18.png,4
Enterococcus.faecalis_19,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/19.png,4
Enterococcus.faecalis_23,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1077,1077,Dataset-Bacteria/Enterococcus faecalis/23.png,4
Enterococcus.faecalis_32,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1081,1081,Dataset-Bacteria/Enterococcus faecalis/32.png,4
Enterococcus.faecalis_35,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,964,964,Dataset-Bacteria/Enterococcus faecalis/35.png,4
Enterococcus.faecalis_42,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,911,911,Dataset-Bacteria/Enterococcus faecalis/42.png,4
Enterococcus.faecalis_49,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,938,938,Dataset-Bacteria/Enterococcus faecalis/49.png,4
Enterococcus.faecalis_51,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1048,1048,Dataset-Bacteria/Enterococcus faecalis/51.png,4
Enterococcus.faecalis_58,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1121,1121,Dataset-Bacteria/Enterococcus faecalis/58.png,4
Enterococcus.faecalis_59,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1121,1121,Dataset-Bacteria/Enterococcus faecalis/59.png,4
Enterococcus.faecium_02,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/02.png,4
Enterococcus.faecium_12,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/12.png,4
