image_id,species_name_raw,species_name,binary_label,binary_group,width,height,file_path,fold_id
Enterococcus.faecium_14,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/14.png,4
Enterococcus.faecium_21,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/21.png,4
Enterococcus.faecium_22,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/22.png,4
Enterococcus.faecium_32,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/32.png,4
Enterococcus.faecium_33,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/33.png,4
Enterococcus.faecium_34,Enterococcus faecium,Enterococcus.faecium,0,cocci,1025,1025,Dataset-Bacteria/Enterococcus faecium/34.png,4
Enterococcus.faecium_41,Enterococcus faecium,Enterococcus.faecium,0,cocci,1029,1029,Dataset-Bacteria/Enterococcus faecium/41.png,4
Enterococcus.faecium_44,Enterococcus faecium,Enterococcus.faecium,0,cocci,1142,1142,Dataset-Bacteria/Enterococcus faecium/44.png,4
Enterococcus.faecium_46,Enterococcus faecium,Enterococcus.faecium,0,cocci,1103,1103,Dataset-Bacteria/Enterococcus faecium/46.png,4
Enterococcus.faecium_47,Enterococcus faecium,Enterococcus.faecium,0,cocci,1103,1103,Dataset-Bacteria/Enterococcus faecium/47.png,4
Enterococcus.faecium_54,Enterococcus faecium,Enterococcus.faecium,0,cocci,1112,1112,Dataset-Bacteria/Enterococcus faecium/54.png,4
Escherichia.coli_01,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/01.png,4
Escherichia.coli_03,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/03.png,4
Escherichia.coli_04,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/04.png,4
Escherichia.coli_09,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/09.png,4
Escherichia.coli_18,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/18.png,4
Escherichia.coli_19,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/19.png,4
Escherichia.coli_22,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/22.png,4
Escherichia.coli_25,Escherichia coli,Escherichia.coli,1,bacilli,1025,1025,Dataset-Bacteria/Escherichia coli/25.png,4
Escherichia.coli_36,Escherichia coli,Escherichia.coli,1,bacilli,1081,1081,Dataset-Bacteria/Escherichia coli/36.png,4
Escherichia.coli_41,Escherichia coli,Escherichia.coli,1,bacilli,942,942,Dataset-Bacteria/Escherichia coli/41.png,4
Escherichia.coli_42,Escherichia coli,Escherichia.coli,1,bacilli,942,942,Dataset-Bacteria/Escherichia coli/42.png,4
Escherichia.coli_47,Escherichia coli,Escherichia.coli,1,bacilli,1038,1038,Dataset-Bacteria/Escherichia coli/47.png,4
Escherichia.coli_50,Escherichia coli,Escherichia.coli,1,bacilli,1042,1042,Dataset-Bacteria/Escherichia coli/50.png,4
Escherichia.coli_52,Escherichia coli,Escherichia.coli,1,bacilli,1042,1042,Dataset-Bacteria/Escherichia coli/52.png,4
Listeria.monocytogenes_02,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1073,1073,Dataset-Bacteria/Listeria monocytogenes/02.png,4
Listeria.monocytogenes_06,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/06.png,4
Listeria.monocytogenes_07,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/07.png,4
Listeria.monocytogenes_11,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1094,1094,Dataset-Bacteria/Listeria monocytogenes/11.png,4
Listeria.monocytogenes_18,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1077,1077,Dataset-Bacteria/Listeria monocytogenes/18.png,4
Listeria.monocytogenes_22,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1016,1016,Dataset-Bacteria/Listeria monocytogenes/22.png,4
Listeria.monocytogenes_26,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/26.png,4
Listeria.monocytogenes_43,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/43.png,4
Listeria.monocytogenes_45,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1042,1042,Dataset-Bacteria/Listeria monocytogenes/45.png,4
Listeria.monocytogenes_53,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1121,1121,Dataset-Bacteria/Listeria monocytogenes/53.png,4
Listeria.monocytogenes_57,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1112,1112,Dataset-Bacteria/Listeria monocytogenes/57.png,4
Listeria.monocytogenes_60,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/60.png,4
Listeria.monocytogenes_62,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/62.png,4
Pseudomonas.aeruginosa_01,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,864,864,Dataset-Bacteria/Pseudomonas aeruginosa/01.png,4
Pseudomonas.aeruginosa_07,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1051,1051,Dataset-Bacteria/Pseudomonas aeruginosa/07.png,4
Pseudomonas.aeruginosa_08,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1051,1051,Dataset-Bacteria/Pseudomonas aeruginosa/08.png,4
Pseudomonas.aeruginosa_14,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/14.png,4
Pseudomonas.aeruginosa_36,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1025,1025,Dataset-Bacteria/Pseudomonas aeruginosa/36.png,4
Pseudomonas.aeruginosa_45,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1099,1099,Dataset-Bacteria/Pseudomonas aeruginosa/45.png,4
Pseudomonas.aeruginosa_46,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1099,1099,Dataset-Bacteria/Pseudomonas aeruginosa/46.png,4
Pseudomonas.aeruginosa_56,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1064,1064,Dataset-Bacteria/Pseudomonas aeruginosa/56.png,4
Pseudomonas.aeruginosa_61,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,962,962,Dataset-Bacteria/Pseudomonas aeruginosa/61.png,4
Pseudomonas.aeruginosa_62,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,962,962,Dataset-Bacteria/Pseudomonas aeruginosa/62.png,4
Staphylococcus.aureus_01,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/01.png,4
Staphylococcus.aureus_02,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/02.png,4
Staphylococcus.aureus_05,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1042,1042,Dataset-Bacteria/Staphylococcus aureus/05.png,4
Staphylococcus.aureus_12,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1012,1012,Dataset-Bacteria/Staphylococcus aureus/12.png,4
Staphylococcus.aureus_31,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/31.png,4
Staphylococcus.aureus_32,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1168,1168,Dataset-Bacteria/Staphylococcus aureus/32.png,4
Staphylococcus.aureus_37,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1103,1103,Dataset-Bacteria/Staphylococcus aureus/37.png,4
Staphylococcus.aureus_40,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1086,1086,Dataset-Bacteria/Staphylococcus aureus/40.png,4
Staphylococcus.aureus_52,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/52.png,4
Staphylococcus.aureus_58,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1155,1155,Dataset-Bacteria/Staphylococcus aureus/58.png,4
Staphylococcus.aureus_59,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/59.png,4
Clostridium.perfringens_10,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/10.png,5
Clostridium.perfringens_11,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/11.png,5
Clostridium.perfringens_16,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/16.png,5
Clostridium.perfringens_18,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/18.png,5
Clostridium.perfringens_20,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/20.png,5
Clostridium.perfringens_23,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/23.png,5
Clostridium.perfringens_26,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1225,1225,Dataset-Bacteria/Clostridium perfringens/26.png,5
Clostridium.perfringens_29,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1138,1138,Dataset-Bacteria/Clostridium perfringens/29.png,5
Clostridium.perfringens_31,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1138,1138,Dataset-Bacteria/Clostridium perfringens/31.png,5
Clostridium.perfringens_45,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1125,1125,Dataset-Bacteria/Clostridium perfringens/45.png,5
Clostridium.perfringens_46,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/46.png,5
Clostridium.perfringens_47,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/47.png,5
Clostridium.perfringens_48,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1051,1051,Dataset-Bacteria/Clostridium perfringens/48.png,5
Clostridium.perfringens_58,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1125,1125,Dataset-Bacteria/Clostridium perfringens/58.png,5
Clostridium.perfringens_60,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1055,1055,Dataset-Bacteria/Clostridium perfringens/60.png,5
Clostridium.perfringens_61,Clostridium perfringens,Clostridium.perfringens,1,bacilli,1055,1055,Dataset-Bacteria/Clostridium perfringens/61.png,5
Enterococcus.faecalis_13,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/13.png,5
Enterococcus.faecalis_27,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/27.png,5
Enterococcus.faecalis_29,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecalis/29.png,5
Enterococcus.faecalis_31,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1081,1081,Dataset-Bacteria/Enterococcus faecalis/31.png,5
Enterococcus.faecalis_33,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,964,964,Dataset-Bacteria/Enterococcus faecalis/33.png,5
Enterococcus.faecalis_38,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,994,994,Dataset-Bacteria/Enterococcus faecalis/38.png,5
Enterococcus.faecalis_39,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,972,972,Dataset-Bacteria/Enterococcus faecalis/39.png,5
Enterococcus.faecalis_43,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,911,911,Dataset-Bacteria/Enterococcus faecalis/43.png,5
Enterococcus.faecalis_53,Enterococcus faecalis,Enterococcus.faecalis,0,cocci,1048,1048,Dataset-Bacteria/Enterococcus faecalis/53.png,5
Enterococcus.faecium_01,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/01.png,5
Enterococcus.faecium_03,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/03.png,5
Enterococcus.faecium_07,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/07.png,5
Enterococcus.faecium_24,Enterococcus faecium,Enterococcus.faecium,0,cocci,1068,1068,Dataset-Bacteria/Enterococcus faecium/24.png,5
Enterococcus.faecium_26,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/26.png,5
Enterococcus.faecium_28,Enterococcus faecium,Enterococcus.faecium,0,cocci,1067,1067,Dataset-Bacteria/Enterococcus faecium/28.png,5
Enterococcus.faecium_29,Enterococcus faecium,Enterococcus.faecium,0,cocci,1225,1225,Dataset-Bacteria/Enterococcus faecium/29.png,5
Enterococcus.faecium_30,Enterococcus faecium,Enterococcus.faecium,0,cocci,1186,1186,Dataset-Bacteria/Enterococcus faecium/30.png,5
Enterococcus.faecium_35,Enterococcus faecium,Enterococcus.faecium,0,cocci,1142,1142,Dataset-Bacteria/Enterococcus faecium/35.png,5
Enterococcus.faecium_39,Enterococcus faecium,Enterococcus.faecium,0,cocci,1103,1103,Dataset-Bacteria/Enterococcus faecium/39.png,5
Enterococcus.faecium_43,Enterococcus faecium,Enterococcus.faecium,0,cocci,1055,1055,Dataset-Bacteria/Enterococcus faecium/43.png,5
Enterococcus.faecium_48,Enterococcus faecium,Enterococcus.faecium,0,cocci,1103,1103,Dataset-Bacteria/Enterococcus faecium/48.png,5
Enterococcus.faecium_53,Enterococcus faecium,Enterococcus.faecium,0,cocci,1029,1029,Dataset-Bacteria/Enterococcus faecium/53.png,5
Enterococcus.faecium_55,Enterococcus faecium,Enterococcus.faecium,0,cocci,1112,1112,Dataset-Bacteria/Enterococcus faecium/55.png,5
Escherichia.coli_06,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/06.png,5
Escherichia.coli_13,Escherichia coli,Escherichia.coli,1,bacilli,1142,1142,Dataset-Bacteria/Escherichia coli/13.png,5
Escherichia.coli_14,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/14.png,5
Escherichia.coli_23,Escherichia coli,Escherichia.coli,1,bacilli,1225,1225,Dataset-Bacteria/Escherichia coli/23.png,5
Escherichia.coli_32,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/32.png,5
Escherichia.coli_33,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/33.png,5
Escherichia.coli_46,Escherichia coli,Escherichia.coli,1,bacilli,1116,1116,Dataset-Bacteria/Escherichia coli/46.png,5
Escherichia.coli_55,Escherichia coli,Escherichia.coli,1,bacilli,1103,1103,Dataset-Bacteria/Escherichia coli/55.png,5
Escherichia.coli_57,Escherichia coli,Escherichia.coli,1,bacilli,1107,1107,Dataset-Bacteria/Escherichia coli/57.png,5
Listeria.monocytogenes_03,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/03.png,5
Listeria.monocytogenes_04,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1025,1025,Dataset-Bacteria/Listeria monocytogenes/04.png,5
Listeria.monocytogenes_19,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1077,1077,Dataset-Bacteria/Listeria monocytogenes/19.png,5
Listeria.monocytogenes_24,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/24.png,5
Listeria.monocytogenes_28,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1038,1038,Dataset-Bacteria/Listeria monocytogenes/28.png,5
Listeria.monocytogenes_34,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/34.png,5
Listeria.monocytogenes_35,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1068,1068,Dataset-Bacteria/Listeria monocytogenes/35.png,5
Listeria.monocytogenes_42,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1090,1090,Dataset-Bacteria/Listeria monocytogenes/42.png,5
Listeria.monocytogenes_48,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1103,1103,Dataset-Bacteria/Listeria monocytogenes/48.png,5
Listeria.monocytogenes_50,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,989,989,Dataset-Bacteria/Listeria monocytogenes/50.png,5
Listeria.monocytogenes_59,Listeria monocytogenes,Listeria.monocytogenes,1,bacilli,1112,1112,Dataset-Bacteria/Listeria monocytogenes/59.png,5
Pseudomonas.aeruginosa_02,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,864,864,Dataset-Bacteria/Pseudomonas aeruginosa/02.png,5
Pseudomonas.aeruginosa_04,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/04.png,5
Pseudomonas.aeruginosa_05,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/05.png,5
Pseudomonas.aeruginosa_17,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/17.png,5
Pseudomonas.aeruginosa_19,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,972,972,Dataset-Bacteria/Pseudomonas aeruginosa/19.png,5
Pseudomonas.aeruginosa_22,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,981,981,Dataset-Bacteria/Pseudomonas aeruginosa/22.png,5
Pseudomonas.aeruginosa_26,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/26.png,5
Pseudomonas.aeruginosa_27,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/27.png,5
Pseudomonas.aeruginosa_29,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1225,1225,Dataset-Bacteria/Pseudomonas aeruginosa/29.png,5
Pseudomonas.aeruginosa_35,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1068,1068,Dataset-Bacteria/Pseudomonas aeruginosa/35.png,5
Pseudomonas.aeruginosa_59,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1073,1073,Dataset-Bacteria/Pseudomonas aeruginosa/59.png,5
Pseudomonas.aeruginosa_60,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1073,1073,Dataset-Bacteria/Pseudomonas aeruginosa/60.png,5
Pseudomonas.aeruginosa_63,Pseudomonas aeruginosa,Pseudomonas.aeruginosa,1,bacilli,1116,1116,Dataset-Bacteria/Pseudomonas aeruginosa/63.png,5
Staphylococcus.aureus_09,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1129,1129,Dataset-Bacteria/Staphylococcus aureus/09.png,5
Staphylococcus.aureus_14,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1012,1012,Dataset-Bacteria/Staphylococcus aureus/14.png,5
Staphylococcus.aureus_26,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1081,1081,Dataset-Bacteria/Staphylococcus aureus/26.png,5
Staphylococcus.aureus_28,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,951,951,Dataset-Bacteria/Staphylococcus aureus/28.png,5
Staphylococcus.aureus_36,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1142,1142,Dataset-Bacteria/Staphylococcus aureus/36.png,5
Staphylococcus.aureus_39,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1103,1103,Dataset-Bacteria/Staphylococcus aureus/39.png,5
Staphylococcus.aureus_41,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1086,1086,Dataset-Bacteria/Staphylococcus aureus/41.png,5
Staphylococcus.aureus_43,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1112,1112,Dataset-Bacteria/Staphylococcus aureus/43.png,5
Staphylococcus.aureus_47,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1090,1090,Dataset-Bacteria/Staphylococcus aureus/47.png,5
Staphylococcus.aureus_51,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1116,1116,Dataset-Bacteria/Staphylococcus aureus/51.png,5
Staphylococcus.aureus_53,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/53.png,5
Staphylococcus.aureus_54,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1225,1225,Dataset-Bacteria/Staphylococcus aureus/54.png,5
Staphylococcus.aureus_57,Staphylococcus aureus,Staphylococcus.aureus,0,cocci,1155,1155,Dataset-Bacteria/Staphylococcus aureus/57.png,5
