image_id,species_name_raw,species_name,binary_group,binary_label,width,height,mode,has_alpha,alpha_min,alpha_max,rgba_sha256,file_path
Enterococcus.faecalis_21,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,fb17817a7576b7dd710e7507a05ff03c4bd064f8ae87ced33edbbb247b0cc75c,Dataset-Bacteria/Enterococcus faecalis/21.png
Enterococcus.faecalis_22,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,896a7b61ea58a20c16d61d76cfa3b6d08082069c0f42a3d8e9d4d1dbff56b1c5,Dataset-Bacteria/Enterococcus faecalis/22.png
Enterococcus.faecalis_23,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1077,1077,RGBA,1,0,255,01db519c8e88964735c3df311371bb0118f9d2234c65060f70dc0821ca0e168e,Dataset-Bacteria/Enterococcus faecalis/23.png
Enterococcus.faecalis_24,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,7a23d2d9e6e2b76e5dbe283bfacc5c5de05e72b87c58deda5fe6ef2f39e51250,Dataset-Bacteria/Enterococcus faecalis/24.png
Enterococcus.faecalis_25,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,c99542825b6d50377c81db8b16e95ee57250d3f0bb361bbc41bac6cdb375109c,Dataset-Bacteria/Enterococcus faecalis/25.png
Enterococcus.faecalis_26,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,c146ffc6f7cdf61b9ffb8a989d6757ad6ef299a742e98155ee62f9fef0a8efb5,Dataset-Bacteria/Enterococcus faecalis/26.png
Enterococcus.faecalis_27,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,7f60576b5b14277e9f8b57c5d8db278af785d1c846bf5d29766c6268c8c2313f,Dataset-Bacteria/Enterococcus faecalis/27.png
Enterococcus.faecalis_28,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,7d2af62558596e786af5a307d70840e6ece63a85880d7a4700e0cb50f2738765,Dataset-Bacteria/Enterococcus faecalis/28.png
Enterococcus.faecalis_29,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,d99b0566a6d95fae8969fab9e4db9e9a5c2287d09264046a7389ff744ec0312c,Dataset-Bacteria/Enterococcus faecalis/29.png
Enterococcus.faecalis_30,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1225,1225,RGBA,1,0,255,25bb628c1cef6b56142ca8a0171cfc47b927f2d3d746347f74d03d0354551feb,Dataset-Bacteria/Enterococcus faecalis/30.png
Enterococcus.faecalis_31,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1081,1081,RGBA,1,0,255,1213e9441038365fd3b1ae31e09fa20f354dc6513f5e2ec7010b63c2657b3265,Dataset-Bacteria/Enterococcus faecalis/31.png
Enterococcus.faecalis_32,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1081,1081,RGBA,1,0,255,4166ac5db37ecca5d43de00f8ef71282be88f88701a1ed150752bdbdc330cdc7,Dataset-Bacteria/Enterococcus faecalis/32.png
Enterococcus.faecalis_33,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,964,964,RGBA,1,0,255,b3cb0de81b4de6cddb4f5d0cd6272e7d8ac70eb7806e62439d48de90d247c611,Dataset-Bacteria/Enterococcus faecalis/33.png
Enterococcus.faecalis_34,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,964,964,RGBA,1,0,255,a1d38cfd0c74abc25d4a326beca3316db15818c5bd8ce6511b15ca062fbb7fdd,Dataset-Bacteria/Enterococcus faecalis/34.png
Enterococcus.faecalis_35,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,964,964,RGBA,1,0,255,1cfebb931753d8f5328c834195ac928465c001cdf57eb7c242019fe4a7c39a1f,Dataset-Bacteria/Enterococcus faecalis/35.png
Enterococcus.faecalis_36,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,994,994,RGBA,1,0,255,de79c7a3d159159811f975ffac6452b261834443ba991f0602bb63a107ab70e2,Dataset-Bacteria/Enterococcus faecalis/36.png
Enterococcus.faecalis_37,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,994,994,RGBA,1,0,255,82c3bf685c921176b5905675660cc4f9f9319c0a1177f57fa63a0eefd8ffcaa4,Dataset-Bacteria/Enterococcus faecalis/37.png
Enterococcus.faecalis_38,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,994,994,RGBA,1,0,255,a5ec042cb6cf200c7a42427163bcdc45b0848f0cadbeb1637c9278dee4c73b32,Dataset-Bacteria/Enterococcus faecalis/38.png
Enterococcus.faecalis_39,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,972,972,RGBA,1,0,255,c2bbc06937ee1444ca9fa30fc98d91664bdc3f204c3ddc041c9ecefd5eba8c92,Dataset-Bacteria/Enterococcus faecalis/39.png
Enterococcus.faecalis_40,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,972,972,RGBA,1,0,255,c69fe01fc852c2b72ec2cfc15f22e57d8123e16323907ac2182a1addab287837,Dataset-Bacteria/Enterococcus faecalis/40.png
Enterococcus.faecalis_41,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,972,972,RGBA,1,0,255,1e7e0ab953a72caf2a56666b1d6a8faa4796346b03d9f16cd534e48a2abee2c8,Dataset-Bacteria/Enterococcus faecalis/41.png
Enterococcus.faecalis_42,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,911,911,RGBA,1,0,255,75063289615275fbdcd299234c621d53bbf629eb03c85d03af38071c82344560,Dataset-Bacteria/Enterococcus faecalis/42.png
Enterococcus.faecalis_43,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,911,911,RGBA,1,0,255,4d45c5e52e0c5428e143b2bf77dc0e7f4cf5db4e176ceb81ce1f054248bdb4db,Dataset-Bacteria/Enterococcus faecalis/43.png
Enterococcus.faecalis_44,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,911,911,RGBA,1,0,255,f82f7b01230acd0b3bdda67704835cfe664b67ae9e63689e3de3c34d38d639dd,Dataset-Bacteria/Enterococcus faecalis/44.png
Enterococcus.faecalis_45,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1020,1020,RGBA,1,0,255,aa37274a2cb21c2df600b0ed8fb8c6214882b5f6c9aa54c469fca12ea305507f,Dataset-Bacteria/Enterococcus faecalis/45.png
Enterococcus.faecalis_46,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1020,1020,RGBA,1,0,255,47d45e123ede31a7446f84988dc67dd0b2fff41d074b5e3197a2dd7654803512,Dataset-Bacteria/Enterococcus faecalis/46.png
Enterococcus.faecalis_47,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1020,1020,RGBA,1,0,255,540a424fcdf1581dbda4b746b977ff75e4389487adc389d9b9a8829639a1212e,Dataset-Bacteria/Enterococcus faecalis/47.png
Enterococcus.faecalis_48,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,938,938,RGBA,1,0,255,ed071966c76421dc5cfa76be4a653c439557480ab249a131b2d0686bcd0b68aa,Dataset-Bacteria/Enterococcus faecalis/48.png
Enterococcus.faecalis_49,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,938,938,RGBA,1,0,255,530f19ddcfe57c41e12ddc43d1d6df9b52c4f41f64b0c06adb6c8c188f310de2,Dataset-Bacteria/Enterococcus faecalis/49.png
Enterococcus.faecalis_50,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,938,938,RGBA,1,0,255,4c868054623167b291c2c84a55cc7751a681253c070241498bae2695176e0fbc,Dataset-Bacteria/Enterococcus faecalis/50.png
Enterococcus.faecalis_51,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1048,1048,RGBA,1,0,255,ec821e1dc3206a67d0bbff327a30ce3c0a07165d23c893da273796b688a9ed77,Dataset-Bacteria/Enterococcus faecalis/51.png
Enterococcus.faecalis_52,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1048,1048,RGBA,1,0,255,569a9aa01483266604275551eef1cb6537abb4c01db04da96d3a87e4dbc8b07e,Dataset-Bacteria/Enterococcus faecalis/52.png
Enterococcus.faecalis_53,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1048,1048,RGBA,1,0,255,0a4a2e75410a4aeee3293bd6fe71e43b19d6e92d4544441279619b7452ce8b27,Dataset-Bacteria/Enterococcus faecalis/53.png
Enterococcus.faecalis_54,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1107,1107,RGBA,1,0,255,4bd22ba4b37f0db3d23e1bffba9dd56466e6549324f19c1c57240aba2b75a030,Dataset-Bacteria/Enterococcus faecalis/54.png
Enterococcus.faecalis_55,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1107,1107,RGBA,1,0,255,7ccb2b9b304e8242282fe8d64c98fab38d0883af089e99b00b8ba321325c4a28,Dataset-Bacteria/Enterococcus faecalis/55.png
Enterococcus.faecalis_56,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1107,1107,RGBA,1,0,255,9e0c715a78fbd7445d704b4bec6edd6b0291cc2c6a38d9ef73a79a6efdbd9a78,Dataset-Bacteria/Enterococcus faecalis/56.png
Enterococcus.faecalis_57,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1121,1121,RGBA,1,0,255,dc608c436f55a16a9e93379037ca195f7bd1dcb7ca944ffcc85745040690fd7b,Dataset-Bacteria/Enterococcus faecalis/57.png
Enterococcus.faecalis_58,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1121,1121,RGBA,1,0,255,782ddc39a234471d932e097140a3f324440ee0e8bde6f54eb34a66ef2d678324,Dataset-Bacteria/Enterococcus faecalis/58.png
Enterococcus.faecalis_59,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1121,1121,RGBA,1,0,255,e964bef9a3da005e185f3a8ebde0fc7d101f16dbbf80b22f4bfb4e25daffa57e,Dataset-Bacteria/Enterococcus faecalis/59.png
Enterococcus.faecalis_60,Enterococcus faecalis,Enterococcus.faecalis,cocci,0,1081,1081,RGBA,1,0,255,cc18801d2937ebc4434ef0c526f536fcf4b1ee3e3348696270e67209eaa2f0e6,Dataset-Bacteria/Enterococcus faecalis/60.png
Enterococcus.faecium_01,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,1da56f676da3db1dbf41019c11af00e9a4a08c7e0f26674487add40a86781f85,Dataset-Bacteria/Enterococcus faecium/01.png
Enterococcus.faecium_02,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,41be812dd6225e29adadf3574a5690145ca1859ba2379afddaec38b46e793a95,Dataset-Bacteria/Enterococcus faecium/02.png
Enterococcus.faecium_03,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,8544aa80b1bd2f526718be745e9e7a398a746ca45082df29498722445151f275,Dataset-Bacteria/Enterococcus faecium/03.png
Enterococcus.faecium_04,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,0556c1532d9b011abf9413a7fc83047b2da2cc07f163ed157ac5039eebc1bbb9,Dataset-Bacteria/Enterococcus faecium/04.png
Enterococcus.faecium_05,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,5c898f3da14519dc4d402133b6e308beae27c0bd8cb14872a1893c59d4d38b64,Dataset-Bacteria/Enterococcus faecium/05.png
Enterococcus.faecium_06,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,e010b0d9792e939455bf463ce023cf8bd8a09dfd0ae5f48128a68c9faad7f26d,Dataset-Bacteria/Enterococcus faecium/06.png
Enterococcus.faecium_07,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,c3826ee48d89ba96aa6af266b3c64a4867d4096d14008d201c25c524cbb9aadd,Dataset-Bacteria/Enterococcus faecium/07.png
Enterococcus.faecium_08,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,aa6145ef3dafca3a44bf988d21358e5b4142427050ebe5a518741072f39e6895,Dataset-Bacteria/Enterococcus faecium/08.png
Enterococcus.faecium_09,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,4bfec908fc7f52cf0dc433563d6accb4599cd63162ae95d6efcdcdbd9056b5e5,Dataset-Bacteria/Enterococcus faecium/09.png
Enterococcus.faecium_10,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,611c54340e6d2469e15741f17f57190c081a078d6866c9e1730824272f648383,Dataset-Bacteria/Enterococcus faecium/10.png
Enterococcus.faecium_11,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,e2eb1bb3bcc8bca7e63af4cb6a2175913db023639df86367f1f798d30d62a6fd,Dataset-Bacteria/Enterococcus faecium/11.png
Enterococcus.faecium_12,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,29ab29014f49339b1b3b61ea7ae1209b449359f3298dcc0a6ac514295b7543ba,Dataset-Bacteria/Enterococcus faecium/12.png
Enterococcus.faecium_13,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,6db284898dc931279821b24be11cecdde964de72391fd806ea8c7651955f2fed,Dataset-Bacteria/Enterococcus faecium/13.png
Enterococcus.faecium_14,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,ef0e5584ce8c964e4e6872ddb9f6cb78dfd10c757df030d139a968f039f25b2c,Dataset-Bacteria/Enterococcus faecium/14.png
Enterococcus.faecium_15,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,81d1db93a9316dcad7d3b7ffa7b487ed0cbd946ac11e22a4b182e79713343f6c,Dataset-Bacteria/Enterococcus faecium/15.png
Enterococcus.faecium_16,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,093d9621762454bd1ee136727966c85b9655382e8a992a1648d708c53a866714,Dataset-Bacteria/Enterococcus faecium/16.png
Enterococcus.faecium_17,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,9c0e467c4d3975fa54940816d415b38ad6ae1fbd555a0a5539737bf5e5f84f55,Dataset-Bacteria/Enterococcus faecium/17.png
Enterococcus.faecium_18,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,ea3027a6327d0f70159674f444f8a52ef1e6700ac6c9963794cc969a8b379ff8,Dataset-Bacteria/Enterococcus faecium/18.png
Enterococcus.faecium_19,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,be11be094f26873609d11693e3cfba95742825de8801a8d93fe6cbf4e3895dac,Dataset-Bacteria/Enterococcus faecium/19.png
Enterococcus.faecium_20,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,7f564c150e3ba4cee1130cebb2e4f0032024b3579bf046712370f068d0617703,Dataset-Bacteria/Enterococcus faecium/20.png
Enterococcus.faecium_21,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,e48a37ed395d403e5a36759dd30d5240a8d165034eb336f68dbc067300de8982,Dataset-Bacteria/Enterococcus faecium/21.png
Enterococcus.faecium_22,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,a36227ad5e230c27c3ad5f38d9a5ac90c8cdd834b9cbfb4676a29c6eb909649d,Dataset-Bacteria/Enterococcus faecium/22.png
Enterococcus.faecium_23,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,729f52e0613abda6681a108ca6418f2f15042ba67017881b35ac5efc91e57319,Dataset-Bacteria/Enterococcus faecium/23.png
Enterococcus.faecium_24,Enterococcus faecium,Enterococcus.faecium,cocci,0,1068,1068,RGBA,1,0,255,58d2d74340c75e58ccd03c4d5852e38385a9b7a53f24ef70fdbff2d8f3f8b0dc,Dataset-Bacteria/Enterococcus faecium/24.png
Enterococcus.faecium_25,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,f04671e23f50218fe8df1e7c29f19e97825590d3280f2fb06bc97f6a04401778,Dataset-Bacteria/Enterococcus faecium/25.png
Enterococcus.faecium_26,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,75a6a30ad7e4eaaf7d4922da998e91f3091d40bf1c629502aa0ffe3989bc64ed,Dataset-Bacteria/Enterococcus faecium/26.png
Enterococcus.faecium_27,Enterococcus faecium,Enterococcus.faecium,cocci,0,1067,1067,RGBA,1,0,255,e3b57e91769b51f13bbd236e250735b39d60878972f99c92314914eca5429c6a,Dataset-Bacteria/Enterococcus faecium/27.png
Enterococcus.faecium_28,Enterococcus faecium,Enterococcus.faecium,cocci,0,1067,1067,RGBA,1,0,255,1e512889132b4de0a6d0c9ab0a52bb1e93c841506c3abbf23aa4dbfdbe349719,Dataset-Bacteria/Enterococcus faecium/28.png
Enterococcus.faecium_29,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,c92e66d7d35840e507ee88d7d5fdb5caebcda93290bf3582456052ba0669a3d7,Dataset-Bacteria/Enterococcus faecium/29.png
Enterococcus.faecium_30,Enterococcus faecium,Enterococcus.faecium,cocci,0,1186,1186,RGBA,1,0,255,dd897789d9ba4a4b3ea5c7b4ec75fa5cb3b38b4d166121d4515d1cf52eb4a028,Dataset-Bacteria/Enterococcus faecium/30.png
Enterococcus.faecium_31,Enterococcus faecium,Enterococcus.faecium,cocci,0,1186,1186,RGBA,1,0,255,4f505e64bc5eb5220099298dae357410aa59e4a4a37eb50f011e98ab70435398,Dataset-Bacteria/Enterococcus faecium/31.png
Enterococcus.faecium_32,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,785f17e4a9add875b8d356d895e573b8508befa596ce41c9ef311ae8d55e3835,Dataset-Bacteria/Enterococcus faecium/32.png
Enterococcus.faecium_33,Enterococcus faecium,Enterococcus.faecium,cocci,0,1225,1225,RGBA,1,0,255,0a69ee2612535dc63731932e23b98e811793a2b56e6c5df9ce9a68e73c90f537,Dataset-Bacteria/Enterococcus faecium/33.png
Enterococcus.faecium_34,Enterococcus faecium,Enterococcus.faecium,cocci,0,1025,1025,RGBA,1,0,255,4ca585a540a8f3afb90ccfc79399c7f7f96005bf58be786bea401fcf5537d663,Dataset-Bacteria/Enterococcus faecium/34.png
Enterococcus.faecium_35,Enterococcus faecium,Enterococcus.faecium,cocci,0,1142,1142,RGBA,1,0,255,2c7db4e21cb489812ef0c3cbaa5bd1dbc0c5f54cec95b4c27a5d3c1b556cf582,Dataset-Bacteria/Enterococcus faecium/35.png
Enterococcus.faecium_36,Enterococcus faecium,Enterococcus.faecium,cocci,0,1142,1142,RGBA,1,0,255,2c0f9f2d96a164f7e7fb5f028de93034f621e9433c269e2768c69f93d9d21f8e,Dataset-Bacteria/Enterococcus faecium/36.png
Enterococcus.faecium_37,Enterococcus faecium,Enterococcus.faecium,cocci,0,1142,1142,RGBA,1,0,255,c0d233e65c74e30e6e1932d5833a439d21b7440d1b34200a8ca9501b699e7d62,Dataset-Bacteria/Enterococcus faecium/37.png
Enterococcus.faecium_38,Enterococcus faecium,Enterococcus.faecium,cocci,0,1103,1103,RGBA,1,0,255,58125a2da0c7b7066fc9d11025a953b7141f135230cdbef9dce822eb5bc39845,Dataset-Bacteria/Enterococcus faecium/38.png
Enterococcus.faecium_39,Enterococcus faecium,Enterococcus.faecium,cocci,0,1103,1103,RGBA,1,0,255,1d71d76921234a2c0c822688ab9623a88c361041640dd34aa97768f01cd6d702,Dataset-Bacteria/Enterococcus faecium/39.png
Enterococcus.faecium_40,Enterococcus faecium,Enterococcus.faecium,cocci,0,977,977,RGBA,1,0,255,e63d5dee7f70a70e2b386897f0650b14fb4f3a4910d46841f08a4867bf16bf92,Dataset-Bacteria/Enterococcus faecium/40.png
Enterococcus.faecium_41,Enterococcus faecium,Enterococcus.faecium,cocci,0,1029,1029,RGBA,1,0,255,8093eb05d3fb798bc8325cbc104b7cd828985b0060a41beac8597de2501f6792,Dataset-Bacteria/Enterococcus faecium/41.png
Enterococcus.faecium_42,Enterococcus faecium,Enterococcus.faecium,cocci,0,1112,1112,RGBA,1,0,255,b1fa5be2748d11c7fa314bbda2e7f435109ccc5f6c06227daac56adc89861d96,Dataset-Bacteria/Enterococcus faecium/42.png
Enterococcus.faecium_43,Enterococcus faecium,Enterococcus.faecium,cocci,0,1055,1055,RGBA,1,0,255,7c31ef4a13106874bbea22c8ea54ff83ab10e23a195435851d7aaa8d2dea4604,Dataset-Bacteria/Enterococcus faecium/43.png
Enterococcus.faecium_44,Enterococcus faecium,Enterococcus.faecium,cocci,0,1142,1142,RGBA,1,0,255,8f103e60cc0bc21d4f3479f4c2320d818ee0412b8c3f274fcdfa4c9e05ac2312,Dataset-Bacteria/Enterococcus faecium/44.png
Enterococcus.faecium_45,Enterococcus faecium,Enterococcus.faecium,cocci,0,1142,1142,RGBA,1,0,255,a2c7920600ee65376cb16e8c712ef2255bc4a75df16bdbd09e1eaaaaf4b2644b,Dataset-Bacteria/Enterococcus faecium/45.png
Enterococcus.faecium_46,Enterococcus faecium,Enterococcus.faecium,cocci,0,1103,1103,RGBA,1,0,255,c2f93879b42ff9bd234f3734979d709ba28a8875f9f2361c0a1d43316f6eb573,Dataset-Bacteria/Enterococcus faecium/46.png
