image_id,species_name_raw,species_name,binary_group,binary_label,width,height,mode,has_alpha,alpha_min,alpha_max,rgba_sha256,file_path
Enterococcus.faecium_47,Enterococcus faecium,Enterococcus.faecium,cocci,0,1103,1103,RGBA,1,0,255,c8cb35f5f40377f908773c0043b069832b0cc119760cce51196388a72190e2b8,Dataset-Bacteria/Enterococcus faecium/47.png
Enterococcus.faecium_48,Enterococcus faecium,Enterococcus.faecium,cocci,0,1103,1103,RGBA,1,0,255,990aab90cf0e65b7b1dbb91a5f35cee2706e0ff27315797c5e60caf20da86362,Dataset-Bacteria/Enterococcus faecium/48.png
Enterococcus.faecium_49,Enterococcus faecium,Enterococcus.faecium,cocci,0,994,994,RGBA,1,0,255,8b2147bbe776c6503caf66dc3a139600ef46ec89b4c8c9ea864d85301f1e3015,Dataset-Bacteria/Enterococcus faecium/49.png
Enterococcus.faecium_50,Enterococcus faecium,Enterococcus.faecium,cocci,0,994,994,RGBA,1,0,255,4480fc680decc63f28e28c9c46da60d27a68627b93d2620d4c838616e1428239,Dataset-Bacteria/Enterococcus faecium/50.png
Enterococcus.faecium_51,Enterococcus faecium,Enterococcus.faecium,cocci,0,994,994,RGBA,1,0,255,2103269cd43dd6d98cab1c5db4f847c741179c2f40d0b7232b960801e8b778d3,Dataset-Bacteria/Enterococcus faecium/51.png
Enterococcus.faecium_52,Enterococcus faecium,Enterococcus.faecium,cocci,0,1029,1029,RGBA,1,0,255,5ea8e9fc7ef135c6a62fa82357671da081f369b1f9bec856d7f9cf0e4434a6e5,Dataset-Bacteria/Enterococcus faecium/52.png
Enterococcus.faecium_53,Enterococcus faecium,Enterococcus.faecium,cocci,0,1029,1029,RGBA,1,0,255,66e8b6867bbeb8a462d4950c36906be78df33d87e9b2bc1f9c2a604bd8d6a061,Dataset-Bacteria/Enterococcus faecium/53.png
Enterococcus.faecium_54,Enterococcus faecium,Enterococcus.faecium,cocci,0,1112,1112,RGBA,1,0,255,d3da16ec5e3d20a7201a8367f364687fdce1f597cfbfdbb3049162740e454c2f,Dataset-Bacteria/Enterococcus faecium/54.png
Enterococcus.faecium_55,Enterococcus faecium,Enterococcus.faecium,cocci,0,1112,1112,RGBA,1,0,255,f195ce34a4d5fd62e81e2b102c0b50f3460a8d615a4a5825eb8546136cbfc8ee,Dataset-Bacteria/Enterococcus faecium/55.png
Enterococcus.faecium_56,Enterococcus faecium,Enterococcus.faecium,cocci,0,1186,1186,RGBA,1,0,255,286fb7568bb7d2d994388aaa9c1276b7a027141f70eacd61950bef0aa96556a5,Dataset-Bacteria/Enterococcus faecium/56.png
Escherichia.coli_01,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,8e2dfed079534086ff181437ad6bf886f2b0cc3f01b0b4f2a14e878d13b3caa0,Dataset-Bacteria/Escherichia coli/01.png
Escherichia.coli_02,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,2734ab329033e8b2238c85e1afad2dcaf5ee80020d834c0b80dd7e431e53dfa8,Dataset-Bacteria/Escherichia coli/02.png
Escherichia.coli_03,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,47bc87361240adeb9f59412d97a368021afda2bc15df0051498c57f4f81edd33,Dataset-Bacteria/Escherichia coli/03.png
Escherichia.coli_04,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,ddc6cadbdb0e37b4c1e583b50b5f5510be2301073c16f9c747cf091f5dc13e44,Dataset-Bacteria/Escherichia coli/04.png
Escherichia.coli_05,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,1e9e9838944f92af94e02ccf8e463140b8a7666e502b92d60c0740e7179b9422,Dataset-Bacteria/Escherichia coli/05.png
Escherichia.coli_06,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,347fa4a066052bc400af589032064c11bfa53f226b6083ee178bb8ace07b241d,Dataset-Bacteria/Escherichia coli/06.png
Escherichia.coli_07,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,0b84c64f19bef260f6b27ad9e5d6bd4cb00c884ba80bd5a14c10a0f2d6048a5e,Dataset-Bacteria/Escherichia coli/07.png
Escherichia.coli_08,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,eaa2f54749d1b2e02eb6e9d8ec2eeba63f104b7547e174bd1326d5acc4e22c03,Dataset-Bacteria/Escherichia coli/08.png
Escherichia.coli_09,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,8ee0943ba875c53c103a83a4953980f900c693c74decb3ce36c06ed6471ec4c9,Dataset-Bacteria/Escherichia coli/09.png
Escherichia.coli_10,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,5d6c6a20703b3f12eaa0cee08808592ed4ccbaa39310575fe1ed8338890f3e34,Dataset-Bacteria/Escherichia coli/10.png
Escherichia.coli_11,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,530fbf8f8a9f46dd6df48e345e51e618b334cf271a601a03209ffef7f4c973cc,Dataset-Bacteria/Escherichia coli/11.png
Escherichia.coli_12,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,8a47bfd591ed60e9b61de81242367312919471d561e7bf682e726d70410d6239,Dataset-Bacteria/Escherichia coli/12.png
Escherichia.coli_13,Escherichia coli,Escherichia.coli,bacilli,1,1142,1142,RGBA,1,0,255,be2c79f1da045ea91adc67618f18f0519ce09c846d849907eae6cf5d8c63f345,Dataset-Bacteria/Escherichia coli/13.png
Escherichia.coli_14,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,f4c13870aaf2955dc9e2917a30c05c09791364bec6cffa6063cec80df4680c30,Dataset-Bacteria/Escherichia coli/14.png
Escherichia.coli_15,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,22d99d6b810b0665258cf944966e55adf8a04cf770c60e3164e6d2678a2c8e4a,Dataset-Bacteria/Escherichia coli/15.png
Escherichia.coli_16,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,fc2c2abb93215c5e14659753d7eaa00840ab67ca50a502fda09c9219e93ea5a6,Dataset-Bacteria/Escherichia coli/16.png
Escherichia.coli_17,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,156f86fb296741ea917eda9e63a4b6ff5f899199147b15c8222c52f543361ef5,Dataset-Bacteria/Escherichia coli/17.png
Escherichia.coli_18,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,493f20d551e228920d61da2e6eed6827d27c96290087a4e27476da9e4fd30977,Dataset-Bacteria/Escherichia coli/18.png
Escherichia.coli_19,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,c14bed5564cffe6a4da0a39af76bc7e4defd92023c28f0eeedfd87d0911c74a8,Dataset-Bacteria/Escherichia coli/19.png
Escherichia.coli_20,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,f1820a16a5a62d843bbfd8b6c7ae77f471a254a14d98596198bc9bef8fae9259,Dataset-Bacteria/Escherichia coli/20.png
Escherichia.coli_21,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,654ec03fd83f882e5441dfaadb4abab7f757c8fc16288f4a4d76e96138b51d9a,Dataset-Bacteria/Escherichia coli/21.png
Escherichia.coli_22,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,efd289b8433eb25bae11dc5a8feac60d85955d31d5089c1f26d8313fc9df13da,Dataset-Bacteria/Escherichia coli/22.png
Escherichia.coli_23,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,c665ecace6d9bc56a9e0863df2cd24e9f5d51d93c36918edf617eb2886f4ef28,Dataset-Bacteria/Escherichia coli/23.png
Escherichia.coli_24,Escherichia coli,Escherichia.coli,bacilli,1,1025,1025,RGBA,1,0,255,7d2d5cebae03ad9de491fcc4afc655d8ab4f6ad5fcbeb8c8dfc2a23d94a7b138,Dataset-Bacteria/Escherichia coli/24.png
Escherichia.coli_25,Escherichia coli,Escherichia.coli,bacilli,1,1025,1025,RGBA,1,0,255,e0b6cd9aeda80da7b25ffd94b6c57cbe9ab2b8d9e6f4c75c0ab43bb834122d71,Dataset-Bacteria/Escherichia coli/25.png
Escherichia.coli_26,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,252a19692493b5987442e79792072b9d7bae61ad53acc25c55d077444c9655fd,Dataset-Bacteria/Escherichia coli/26.png
Escherichia.coli_27,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,86eb7a7e3198dfb3a890a87662884811ccb4dc7cdf23e66b48b63b762f34a65a,Dataset-Bacteria/Escherichia coli/27.png
Escherichia.coli_28,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,c518ea464b70ed239c9f57a6ec96b8bca11930b4cf40183925a3f2283612e399,Dataset-Bacteria/Escherichia coli/28.png
Escherichia.coli_29,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,27921d1e96c4ec52d78d857cfd991d26e9d55119f74e63e263d944ff52811dc3,Dataset-Bacteria/Escherichia coli/29.png
Escherichia.coli_30,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,fc65cd6eee7f3f7c968cfc0954b0462ed858d45bb3a5382c75acfef66c61d33b,Dataset-Bacteria/Escherichia coli/30.png
Escherichia.coli_31,Escherichia coli,Escherichia.coli,bacilli,1,1225,1225,RGBA,1,0,255,ef812a7b709d60969bfc8baba275353506d2796851eb691238787b88395b7eb0,Dataset-Bacteria/Escherichia coli/31.png
Escherichia.coli_32,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,1006829e9629a7df8f56ed26a56878b99e2bdc26e58187fedcd6ec1e7c78d055,Dataset-Bacteria/Escherichia coli/32.png
Escherichia.coli_33,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,ba9239680826e5049438563e0fa50c44a392deeaee5affb1c5f567cdaf287867,Dataset-Bacteria/Escherichia coli/33.png
Escherichia.coli_34,Escherichia coli,Escherichia.coli,bacilli,1,1081,1081,RGBA,1,0,255,0911dbac3456d87d9061ddbd78e2e37e4db6051e29fb59557ea90e53c02a005f,Dataset-Bacteria/Escherichia coli/34.png
Escherichia.coli_35,Escherichia coli,Escherichia.coli,bacilli,1,1081,1081,RGBA,1,0,255,a59c48788f8d1f6d5f1cc8c626b936a520bfda266277e11004ac93dc96788f35,Dataset-Bacteria/Escherichia coli/35.png
Escherichia.coli_36,Escherichia coli,Escherichia.coli,bacilli,1,1081,1081,RGBA,1,0,255,a96412f42f51adefc413bfae04f8b3988803c9fa797a41d6e39201a5fd90c661,Dataset-Bacteria/Escherichia coli/36.png
Escherichia.coli_37,Escherichia coli,Escherichia.coli,bacilli,1,1129,1129,RGBA,1,0,255,5b88830a448b533ae08f55d77758abf8256458959ea233fa7fe4a35755beecdd,Dataset-Bacteria/Escherichia coli/37.png
Escherichia.coli_38,Escherichia coli,Escherichia.coli,bacilli,1,1129,1129,RGBA,1,0,255,2241865eb84a83d685e5b97ad0daa2e769f86696c014f0eb0f2ec1502295048e,Dataset-Bacteria/Escherichia coli/38.png
Escherichia.coli_39,Escherichia coli,Escherichia.coli,bacilli,1,1129,1129,RGBA,1,0,255,3a93b7a558daaa77e6e795279c37edd29bd964710dc722c556c5525c09aedb64,Dataset-Bacteria/Escherichia coli/39.png
Escherichia.coli_40,Escherichia coli,Escherichia.coli,bacilli,1,942,942,RGBA,1,0,255,2d404b1320074c1b393e32cf499033a55f484d0778b677a43bc5dac605983e6d,Dataset-Bacteria/Escherichia coli/40.png
Escherichia.coli_41,Escherichia coli,Escherichia.coli,bacilli,1,942,942,RGBA,1,0,255,42557aacb0f22bae2ce068dc75cb69e77ce5b2fe7bc05a0df6cd1a8ab212b3f5,Dataset-Bacteria/Escherichia coli/41.png
Escherichia.coli_42,Escherichia coli,Escherichia.coli,bacilli,1,942,942,RGBA,1,0,255,3668b5af159675abfaf397290d6e03324bbc038b7363953bb3f008b28f69c809,Dataset-Bacteria/Escherichia coli/42.png
Escherichia.coli_43,Escherichia coli,Escherichia.coli,bacilli,1,942,942,RGBA,1,0,255,7a8c2d48d74786cf77f774719b4d69d8c45fe2b860610379bfd0c91eaac745aa,Dataset-Bacteria/Escherichia coli/43.png
Escherichia.coli_44,Escherichia coli,Escherichia.coli,bacilli,1,1064,1064,RGBA,1,0,255,63c1f2f465af57ae30cddef1e225b1cb87bffcfe3a9599d8035ed9f6393fb442,Dataset-Bacteria/Escherichia coli/44.png
Escherichia.coli_45,Escherichia coli,Escherichia.coli,bacilli,1,1116,1116,RGBA,1,0,255,73d216d6d1c9bf38d538ae19d41140a7dc93c7e83172c1c5a3f8623b11aa59ef,Dataset-Bacteria/Escherichia coli/45.png
Escherichia.coli_46,Escherichia coli,Escherichia.coli,bacilli,1,1116,1116,RGBA,1,0,255,042e944e3ed70d90d95fbad443d7f5530ba1a1bd2d0e2788b810a564da2350d5,Dataset-Bacteria/Escherichia coli/46.png
Escherichia.coli_47,Escherichia coli,Escherichia.coli,bacilli,1,1038,1038,RGBA,1,0,255,56f9779161fe61acb3935f0b5b7df392cc8f36c7f38895ea21593a4cddfade3c,Dataset-Bacteria/Escherichia coli/47.png
Escherichia.coli_48,Escherichia coli,Escherichia.coli,bacilli,1,1038,1038,RGBA,1,0,255,32d4e1891027bf7cfa1da60a070d1dc32dc2115ddef0dd6f6dcb290dcffe16d4,Dataset-Bacteria/Escherichia coli/48.png
Escherichia.coli_49,Escherichia coli,Escherichia.coli,bacilli,1,1038,1038,RGBA,1,0,255,1a7f93d998ca7e31eeabc71c4334a062b2058b42b7a56d99b5992f5f03c21e3e,Dataset-Bacteria/Escherichia coli/49.png
Escherichia.coli_50,Escherichia coli,Escherichia.coli,bacilli,1,1042,1042,RGBA,1,0,255,c4153a8309a22c8415f426ce629cde4ccc68a713338c70d5ba0908008d08f9b3,Dataset-Bacteria/Escherichia coli/50.png
Escherichia.coli_51,Escherichia coli,Escherichia.coli,bacilli,1,1042,1042,RGBA,1,0,255,3eb530b3eeb924cd584f4abb05613144a04950f6d01b79aa82fe2e6478de21c1,Dataset-Bacteria/Escherichia coli/51.png
Escherichia.coli_52,Escherichia coli,Escherichia.coli,bacilli,1,1042,1042,RGBA,1,0,255,4de5b53052bd8bf86f9fd4a33ad6e93544b86c8e501243ac011892f6f41cb5c3,Dataset-Bacteria/Escherichia coli/52.png
Escherichia.coli_53,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,5f8204d7908e667121865874fb8d8884dd93626e12a4cde0a4c2b0a7f8d19897,Dataset-Bacteria/Escherichia coli/53.png
Escherichia.coli_54,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,7758ad3dffd017d9a668de46828a2271bbb5042bbe2748714d5e838db4de3591,Dataset-Bacteria/Escherichia coli/54.png
Escherichia.coli_55,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,fdfc716d2631e2babdc6b9f3b661f986293d4355d27fde80f1c938d385cc06be,Dataset-Bacteria/Escherichia coli/55.png
Escherichia.coli_56,Escherichia coli,Escherichia.coli,bacilli,1,1107,1107,RGBA,1,0,255,91fa9f12de9cd3906af9d486efb0427ef564cbf3412656d339a2e744ef7ada68,Dataset-Bacteria/Escherichia coli/56.png
Escherichia.coli_57,Escherichia coli,Escherichia.coli,bacilli,1,1107,1107,RGBA,1,0,255,60f368dbf460a73146d42dd980ef41ada43ae5fd01c785884b5e8660130749fd,Dataset-Bacteria/Escherichia coli/57.png
Escherichia.coli_58,Escherichia coli,Escherichia.coli,bacilli,1,1007,1007,RGBA,1,0,255,25325444485bf2427f863465abf36f506811fb704e3d42c36bc9fd56279a3f73,Dataset-Bacteria/Escherichia coli/58.png
Escherichia.coli_59,Escherichia coli,Escherichia.coli,bacilli,1,1103,1103,RGBA,1,0,255,5aa9ff4a14f1ad0d9278c0c2c00611d5a234f4b576984c290789f815fc8100f6,Dataset-Bacteria/Escherichia coli/59.png
Listeria.monocytogenes_01,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1073,1073,RGBA,1,0,255,b739ca9427843cc164ec3b07cc4bf933e43fc74d16689f69c8802fd0dc441e3c,Dataset-Bacteria/Listeria monocytogenes/01.png
Listeria.monocytogenes_02,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1073,1073,RGBA,1,0,255,72d23808b1f41614b6240f60dd3f3dca2ce26dd9aa34a31fcd4a82cc8d170c1f,Dataset-Bacteria/Listeria monocytogenes/02.png
Listeria.monocytogenes_03,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1025,1025,RGBA,1,0,255,d3f7c49dc4f97b596f2716c776ec9fc98cdd386b07b9c31db7b3e993bbb0f940,Dataset-Bacteria/Listeria monocytogenes/03.png
Listeria.monocytogenes_04,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1025,1025,RGBA,1,0,255,a1df8e47371fa9208cac822c5396358abef9980cd0d65995eb77ba5f66111705,Dataset-Bacteria/Listeria monocytogenes/04.png
Listeria.monocytogenes_05,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1025,1025,RGBA,1,0,255,5e59c5e0742d9738363222b5c8a48a99c8da29d72820b2e61b53cfebdaecc2f6,Dataset-Bacteria/Listeria monocytogenes/05.png
Listeria.monocytogenes_06,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1090,1090,RGBA,1,0,255,c8931ca3fe95455e51c7e0a096104e56215b6d62a5be1c11694fd12986b4ba46,Dataset-Bacteria/Listeria monocytogenes/06.png
Listeria.monocytogenes_07,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1090,1090,RGBA,1,0,255,1f8365c6a8701838ca6aef42ae9844f510ae65180f1592c3265d9546358b5cd9,Dataset-Bacteria/Listeria monocytogenes/07.png
Listeria.monocytogenes_08,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1090,1090,RGBA,1,0,255,6cce43ea33479abb57a63fc705d9fed62fa8b111c57a63066703338820c71436,Dataset-Bacteria/Listeria monocytogenes/08.png
Listeria.monocytogenes_09,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1094,1094,RGBA,1,0,255,ffea432e1cab1532d22f9f4083bc9ec052f1767063464b3f0ab66780efee5b13,Dataset-Bacteria/Listeria monocytogenes/09.png
Listeria.monocytogenes_10,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1094,1094,RGBA,1,0,255,b9d314dfe371e2d5c4174fa5775d7021e483166ff48a6039b226f0c0eead7cfe,Dataset-Bacteria/Listeria monocytogenes/10.png
Listeria.monocytogenes_11,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1094,1094,RGBA,1,0,255,7039f693e700ed021d4ee2894aebe0b5b0c2ba23f94218a6fd4d4aafb9bb03f6,Dataset-Bacteria/Listeria monocytogenes/11.png
Listeria.monocytogenes_12,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1068,1068,RGBA,1,0,255,f54cd74ef03ebfa43db753d43056edfba2f7d611ced912d332f7743ae201b60a,Dataset-Bacteria/Listeria monocytogenes/12.png
Listeria.monocytogenes_13,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1068,1068,RGBA,1,0,255,e584906522f382bacff332dc6d434f243b40c0c9406d7df201a8af0465568581,Dataset-Bacteria/Listeria monocytogenes/13.png
Listeria.monocytogenes_14,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1068,1068,RGBA,1,0,255,57d2a912422dc1d1d3dbc75f06a000d98494f23ce3fd23f3713b946c64a40075,Dataset-Bacteria/Listeria monocytogenes/14.png
Listeria.monocytogenes_15,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1055,1055,RGBA,1,0,255,0ce1bb50eb1524c413e372e407429171e503eb5e8262a2768c961c402ed1f34f,Dataset-Bacteria/Listeria monocytogenes/15.png
Listeria.monocytogenes_16,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1055,1055,RGBA,1,0,255,f1cb9591f41cd3bca1017b65955c86f7e3f73705679ee7b1f279466ababa2300,Dataset-Bacteria/Listeria monocytogenes/16.png
Listeria.monocytogenes_17,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1055,1055,RGBA,1,0,255,856b00dd18a091167e107a11585503e7190bc552a29bb9d2ca87465d3fee37bc,Dataset-Bacteria/Listeria monocytogenes/17.png
Listeria.monocytogenes_18,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1077,1077,RGBA,1,0,255,0ac89b1061febdbbd4e551c202f0a305a78fb5653fad946214d68c76b466ce5d,Dataset-Bacteria/Listeria monocytogenes/18.png
Listeria.monocytogenes_19,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1077,1077,RGBA,1,0,255,97afa76331c04961d7945903aaf4a9d9b89ee4a4c6e6b6fcce8d4ee89eb7926d,Dataset-Bacteria/Listeria monocytogenes/19.png
Listeria.monocytogenes_20,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1077,1077,RGBA,1,0,255,484bebab2f3312e9872dbf7f5ce3cc1c22cff5b14078ce7c5274e21b992529ba,Dataset-Bacteria/Listeria monocytogenes/20.png
Listeria.monocytogenes_21,Listeria monocytogenes,Listeria.monocytogenes,bacilli,1,1016,1016,RGBA,1,0,255,164945971d9c680721e80a6456bda33b8f56f9c587a5b6c9ea123c0fca001dac,Dataset-Bacteria/Listeria monocytogenes/21.png
