image_id,species_name,duplicate_group_size,is_exact_duplicate,file_path
Clostridium.perfringens_01,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/01.png
Clostridium.perfringens_02,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/02.png
Clostridium.perfringens_03,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/03.png
Clostridium.perfringens_04,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/04.png
Clostridium.perfringens_05,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/05.png
Clostridium.perfringens_06,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/06.png
Clostridium.perfringens_07,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/07.png
Clostridium.perfringens_08,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/08.png
Clostridium.perfringens_09,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/09.png
Clostridium.perfringens_10,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/10.png
Clostridium.perfringens_11,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/11.png
Clostridium.perfringens_12,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/12.png
Clostridium.perfringens_13,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/13.png
Clostridium.perfringens_14,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/14.png
Clostridium.perfringens_15,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/15.png
Clostridium.perfringens_16,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/16.png
Clostridium.perfringens_17,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/17.png
Clostridium.perfringens_18,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/18.png
Clostridium.perfringens_19,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/19.png
Clostridium.perfringens_20,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/20.png
Clostridium.perfringens_21,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/21.png
Clostridium.perfringens_22,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/22.png
Clostridium.perfringens_23,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/23.png
Clostridium.perfringens_24,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/24.png
Clostridium.perfringens_25,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/25.png
Clostridium.perfringens_26,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/26.png
Clostridium.perfringens_27,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/27.png
Clostridium.perfringens_28,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/28.png
Clostridium.perfringens_29,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/29.png
Clostridium.perfringens_30,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/30.png
Clostridium.perfringens_31,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/31.png
Clostridium.perfringens_32,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/32.png
Clostridium.perfringens_33,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/33.png
Clostridium.perfringens_34,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/34.png
Clostridium.perfringens_35,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/35.png
Clostridium.perfringens_36,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/36.png
Clostridium.perfringens_37,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/37.png
Clostridium.perfringens_38,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/38.png
Clostridium.perfringens_39,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/39.png
Clostridium.perfringens_40,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/40.png
Clostridium.perfringens_41,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/41.png
Clostridium.perfringens_42,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/42.png
Clostridium.perfringens_43,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/43.png
Clostridium.perfringens_44,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/44.png
Clostridium.perfringens_45,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/45.png
Clostridium.perfringens_46,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/46.png
Clostridium.perfringens_47,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/47.png
Clostridium.perfringens_48,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/48.png
Clostridium.perfringens_49,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/49.png
Clostridium.perfringens_50,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/50.png
Clostridium.perfringens_51,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/51.png
Clostridium.perfringens_52,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/52.png
Clostridium.perfringens_53,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/53.png
Clostridium.perfringens_54,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/54.png
Clostridium.perfringens_55,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/55.png
Clostridium.perfringens_56,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/56.png
Clostridium.perfringens_57,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/57.png
Clostridium.perfringens_58,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/58.png
Clostridium.perfringens_59,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/59.png
Clostridium.perfringens_60,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/60.png
Clostridium.perfringens_61,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/61.png
Clostridium.perfringens_62,Clostridium.perfringens,1,0,Dataset-Bacteria/Clostridium perfringens/62.png
Enterococcus.faecalis_01,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/01.png
Enterococcus.faecalis_02,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/02.png
Enterococcus.faecalis_03,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/03.png
Enterococcus.faecalis_04,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/04.png
Enterococcus.faecalis_05,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/05.png
Enterococcus.faecalis_06,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/06.png
Enterococcus.faecalis_07,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/07.png
Enterococcus.faecalis_08,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/08.png
Enterococcus.faecalis_09,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/09.png
Enterococcus.faecalis_10,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/10.png
Enterococcus.faecalis_11,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/11.png
Enterococcus.faecalis_12,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/12.png
Enterococcus.faecalis_13,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/13.png
Enterococcus.faecalis_14,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/14.png
Enterococcus.faecalis_15,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/15.png
Enterococcus.faecalis_16,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/16.png
Enterococcus.faecalis_17,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/17.png
Enterococcus.faecalis_18,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/18.png
Enterococcus.faecalis_19,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/19.png
Enterococcus.faecalis_20,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/20.png
Enterococcus.faecalis_21,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/21.png
Enterococcus.faecalis_22,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/22.png
Enterococcus.faecalis_23,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/23.png
Enterococcus.faecalis_24,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/24.png
Enterococcus.faecalis_25,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/25.png
Enterococcus.faecalis_26,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/26.png
Enterococcus.faecalis_27,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/27.png
Enterococcus.faecalis_28,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/28.png
Enterococcus.faecalis_29,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/29.png
Enterococcus.faecalis_30,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/30.png
Enterococcus.faecalis_31,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/31.png
Enterococcus.faecalis_32,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/32.png
Enterococcus.faecalis_33,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/33.png
Enterococcus.faecalis_34,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/34.png
Enterococcus.faecalis_35,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/35.png
Enterococcus.faecalis_36,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/36.png
Enterococcus.faecalis_37,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/37.png
Enterococcus.faecalis_38,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/38.png
Enterococcus.faecalis_39,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/39.png
Enterococcus.faecalis_40,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/40.png
Enterococcus.faecalis_41,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/41.png
Enterococcus.faecalis_42,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/42.png
Enterococcus.faecalis_43,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/43.png
Enterococcus.faecalis_44,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/44.png
Enterococcus.faecalis_45,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/45.png
Enterococcus.faecalis_46,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/46.png
Enterococcus.faecalis_47,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/47.png
Enterococcus.faecalis_48,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/48.png
Enterococcus.faecalis_49,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/49.png
Enterococcus.faecalis_50,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/50.png
Enterococcus.faecalis_51,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/51.png
Enterococcus.faecalis_52,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/52.png
Enterococcus.faecalis_53,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/53.png
Enterococcus.faecalis_54,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/54.png
Enterococcus.faecalis_55,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/55.png
Enterococcus.faecalis_56,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/56.png
Enterococcus.faecalis_57,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/57.png
Enterococcus.faecalis_58,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/58.png
Enterococcus.faecalis_59,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/59.png
Enterococcus.faecalis_60,Enterococcus.faecalis,1,0,Dataset-Bacteria/Enterococcus faecalis/60.png
Enterococcus.faecium_01,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/01.png
Enterococcus.faecium_02,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/02.png
Enterococcus.faecium_03,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/03.png
Enterococcus.faecium_04,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/04.png
Enterococcus.faecium_05,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/05.png
Enterococcus.faecium_06,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/06.png
Enterococcus.faecium_07,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/07.png
Enterococcus.faecium_08,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/08.png
Enterococcus.faecium_09,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/09.png
Enterococcus.faecium_10,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/10.png
Enterococcus.faecium_11,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/11.png
Enterococcus.faecium_12,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/12.png
Enterococcus.faecium_13,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/13.png
Enterococcus.faecium_14,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/14.png
Enterococcus.faecium_15,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/15.png
Enterococcus.faecium_16,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/16.png
Enterococcus.faecium_17,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/17.png
Enterococcus.faecium_18,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/18.png
Enterococcus.faecium_19,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/19.png
Enterococcus.faecium_20,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/20.png
Enterococcus.faecium_21,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/21.png
Enterococcus.faecium_22,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/22.png
Enterococcus.faecium_23,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/23.png
Enterococcus.faecium_24,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/24.png
Enterococcus.faecium_25,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/25.png
Enterococcus.faecium_26,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/26.png
Enterococcus.faecium_27,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/27.png
Enterococcus.faecium_28,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/28.png
Enterococcus.faecium_29,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/29.png
Enterococcus.faecium_30,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/30.png
Enterococcus.faecium_31,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/31.png
Enterococcus.faecium_32,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/32.png
Enterococcus.faecium_33,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/33.png
Enterococcus.faecium_34,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/34.png
Enterococcus.faecium_35,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/35.png
Enterococcus.faecium_36,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/36.png
Enterococcus.faecium_37,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/37.png
Enterococcus.faecium_38,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/38.png
Enterococcus.faecium_39,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/39.png
Enterococcus.faecium_40,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/40.png
Enterococcus.faecium_41,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/41.png
Enterococcus.faecium_42,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/42.png
Enterococcus.faecium_43,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/43.png
Enterococcus.faecium_44,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/44.png
Enterococcus.faecium_45,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/45.png
Enterococcus.faecium_46,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/46.png
Enterococcus.faecium_47,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/47.png
Enterococcus.faecium_48,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/48.png
Enterococcus.faecium_49,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/49.png
Enterococcus.faecium_50,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/50.png
Enterococcus.faecium_51,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/51.png
Enterococcus.faecium_52,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/52.png
Enterococcus.faecium_53,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/53.png
Enterococcus.faecium_54,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/54.png
Enterococcus.faecium_55,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/55.png
Enterococcus.faecium_56,Enterococcus.faecium,1,0,Dataset-Bacteria/Enterococcus faecium/56.png
Escherichia.coli_01,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/01.png
Escherichia.coli_02,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/02.png
Escherichia.coli_03,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/03.png
Escherichia.coli_04,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/04.png
Escherichia.coli_05,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/05.png
Escherichia.coli_06,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/06.png
Escherichia.coli_07,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/07.png
Escherichia.coli_08,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/08.png
Escherichia.coli_09,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/09.png
Escherichia.coli_10,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/10.png
Escherichia.coli_11,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/11.png
Escherichia.coli_12,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/12.png
Escherichia.coli_13,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/13.png
Escherichia.coli_14,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/14.png
Escherichia.coli_15,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/15.png
Escherichia.coli_16,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/16.png
Escherichia.coli_17,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/17.png
Escherichia.coli_18,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/18.png
Escherichia.coli_19,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/19.png
Escherichia.coli_20,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/20.png
Escherichia.coli_21,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/21.png
Escherichia.coli_22,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/22.png
Escherichia.coli_23,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/23.png
Escherichia.coli_24,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/24.png
Escherichia.coli_25,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/25.png
Escherichia.coli_26,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/26.png
Escherichia.coli_27,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/27.png
Escherichia.coli_28,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/28.png
Escherichia.coli_29,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/29.png
Escherichia.coli_30,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/30.png
Escherichia.coli_31,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/31.png
Escherichia.coli_32,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/32.png
Escherichia.coli_33,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/33.png
Escherichia.coli_34,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/34.png
Escherichia.coli_35,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/35.png
Escherichia.coli_36,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/36.png
Escherichia.coli_37,Escherichia.coli,1,0,Dataset-Bacteria/Escherichia coli/37.png
