fold_id,snapshot_path,snapshot_kimg,kid50k_full
1,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000040.pkl,40,0.9040746688842773
1,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000080.pkl,80,0.31781768798828125
1,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000120.pkl,120,0.21280823647975922
1,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000160.pkl,160,0.2347525954246521
1,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_1/00000-fold_1_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f1/network-snapshot-000200.pkl,200,0.12342972308397293
2,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000040.pkl,40,0.7047183513641357
2,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000080.pkl,80,0.33401837944984436
2,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000120.pkl,120,0.2275305688381195
2,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000160.pkl,160,0.13577361404895782
2,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_2/00000-fold_2_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f2/network-snapshot-000200.pkl,200,0.1668180674314499
3,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000040.pkl,40,0.5514646768569946
3,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000080.pkl,80,0.3223400413990021
3,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000120.pkl,120,0.2893388867378235
3,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000160.pkl,160,0.21294312179088593
3,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_3/00000-fold_3_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f3/network-snapshot-000200.pkl,200,0.25087717175483704
4,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000040.pkl,40,0.7005668878555298
4,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000080.pkl,80,0.33977001905441284
4,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000120.pkl,120,0.2511865198612213
4,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,160,0.21209605038166046
4,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000200.pkl,200,0.25472262501716614
5,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000040.pkl,40,0.287121444940567
5,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000080.pkl,80,0.23393726348876953
5,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000120.pkl,120,0.20985959470272064
5,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000160.pkl,160,0.24387402832508087
5,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_5/00000-fold_5_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f5/network-snapshot-000200.pkl,200,0.20076781511306763
